Sentimen,Teks
-1,@mataharimallcom @mataharimallcs lambat seperti siput 
-1,@mataharimallcom tiket di seller support tidak ada respon sama sekali sudah lama banget. jangan tiru2 y @lazadaid @bliblidotcom @tokopedia 
-1,sumpah...bingung..@mataharimallcom #mmjoa 
-1,@mataharimallcom lama bngat kmren ajj blnja d mthri.skrng order bsok pgi lngsung nympe.klo lma bgini gk ush blnja.dr smlm ankku minum teh 
-1,@mataharimallcom min mw tanya orderan saya kq tidak ad pemberitahuaan melalui email 
-1,@mataharimallcom @mataharimallcs klo di dm saya selalu tdk mendapat jawaban yg memuaskan..balas disini saja biar semua orang tau 
-1,"@mataharimallcom @mataharimallcs no order c1457027592565 pembelian tab mito t35 : tdk ada buku manual , nokia 105 earphone "
-1,@mataharimallcom dear mohon dicek knp bs seperti ini? harusnya pesanan sy sdh diproses. msh sja dsruh transfer? 
-1,"@mataharimallcom iya, soalnya pengalaman kmaren beli produk pmbayaran done, tp trakhir ditolak seller krn udh ga ad.. kecewa deh ðŸ˜¢ "
-1,"dear @mataharimallcom, klo bs setiap produk yg dijual disediakan jg jumlah stok barang donk, biar pembeli yakin brg msh tersedia.. "
-1,"@mataharimallcom min.. orderan sya dri tgl 28 blm dikirim2 -___-"" "
-1,@mataharimallcom pesanan #c1459251332231 knp dicancel? dan sudah tiga kali saya transaksi tsb pake cc tp blm ada reportnya 
-1,"@mataharimallcom semua online shopping di indonesia sama aja, ga ada pelayanan memuaskan utk pelanggan nya. belajar dulu ama ebay n amazon "
-1,@mataharimallcom gmn nih orderan saya dari tanggal 17 maret kok belum dikirim kirim? 
-1,@mataharimallcom saya belanja untuk modem m2p kenapa pas dateng jadinya m2s? 
-1,"@mataharimallcom lah min, percuma dm. cuma copas s&k. tersinggung saya, kesannya gak bisa baca yg saya tanyakan kuotanya brp? "
-1,@mataharimallcom di produk ini payaday10 kok tidak bisa? 
-1,@mataharimallcom going sucks. pesanan semenjak tanggal 23 lalu masih berstatus pending shipment hingga hari ini. 
-1,@mataharimallcom komplainnya sudah saya emailkan min ke help[at] 
-1,"@mataharimallcom barusan coba bayar pake dompetku+ gagal, ""there was a problem"". tapi pesenannya masuk ke histori order, kupon jd hangus :( "
-1,"@mataharimallcom komplaint tidak ditanggapi dg serius,apa komplaiment yg bisa kalian berikan #case 547023 "
-1,"@mataharimallcom min, orderan saya hampir 14 hari ga sampe2, padahal penjual dari dalam negeri lo "
-1,"@mataharimallcom oh gitu ya, baru tau, tp cepetan keburu mati kucing saya "
-1,"@mataharimallcom resi no s1458081132629 kok ga bisa ditracking ya, tolong dicarikan solusinya, terimakasih "
-1,@mataharimallcom sampai kapan..??? itu aja sih. jgn jd penjual yg tidak pintar lah.. 
-1,"sudah 3 hari status pesanan saya koq masih ""pending shipment"". #c145878893057 @mataharimallcom "
-1,"@mataharimallcom eh bro., jgn ngemeng aja bro. baca dm bro, saya tau yg pegang akun ini beda2 orgnya, tp baiknya si bro dulu historynya "
-1,beli barang di @mataharimallcom 7dh hampir 2bln ga sampe2.. yg ada phpin terus dgn alasan2nya.. awesome lah.. 
-1,"@mataharimallcom hahaha.. follow up terus, nanti dibilang 30 hari kerja, apa lagi alasannya..?? "
-1,"@mataharimallcom php terus.. mo sampe kapan..????? klo ga sanggup ya bilang aja, biar sama2 enak. customer jd tau dan ngerti kondisinya.. "
-1,@mataharimallcom mana nih paket saya..?? klo gara2 hal sepele gini jd kesebar kmn2 kan ga asik jualannya..?? 
-1,"@mataharimallcom saya membeli total pembelanjaan 500k, tapi gagal digunakan, ini bukti dan email 2x "
-1,"@mataharimallcom saya coba eh gagal, padahal itu voucer belum dipakai, jadi dapat 2 email 2# "
-1,@mataharimallcom wahh ini yg g bener siapanya?? dr 13feb smp 28mar brg kok smpe2 
-1,"@mataharimallcom ckckck... masa sih sy hrs smpe blng cs kok malas bnget baca di ss?? 2 loh ss,no order sm brg ny "
-1,@mataharimallcom pesanan sy yg ini apa kabar ny jg??? 
-1,@mataharimallcom min gimana ini aku beli mesin cuci dan pas dipake 2x baru sadar ternyata bocor bagian bawah kuras airnya.gmn ni 
-1,"@mataharimallcom halo min, order saya ini kok gak sampe2 ya, pas cek resinya tidak ditemukan.. thanks4response "
-1,"au ah.. gw kapok belanja disini, ngabis2in kuota ama ngabisin duit bwt parkir di indomaret doang. cs jg gak ngebantu.males @mataharimallcom "
-1,"skrg ngadu ke sosmed malah konsumen yg disalahin, order di cancel krn kesalahan gak bayar tepat waktu heloooww @mataharimallcom "
-1,"disuruh bolak balik ke indomaret, coba indomaret cabang lain, dr pejaten sampe kemang sy datengin, gak ada yg bisa @mataharimallcom "
-1,"udah email tp gak dbales, nelp cs ktnya suruh coba bayar sampe bisa, ttp aja bisa say, skrg malah konsumen yg dsalahin @mataharimallcom "
-1,"balesannya malah blg order d cancel krn blom bayar, woii gw udh nyoba bayar berkali2 tp gak bisa, bukan sengaja bayar! @mataharimallcom "
-1,"@miii_lha @mataharimallcom gw masalah pembayaran nih, percuma ada pilihan bayar di indomaret klo ternyata error & gak solusi bgini :( "
-1,"kecewa @mataharimallcom bayar order c145886170682 dr jumat (25/3), sabtu, & minggu di 6 indomaret gak bisa terus, nelp cs 2x ada solusi! "
-1,@mataharimallcom kenapa kode kupon potongan poin telkomsel pas udah mode pembayaran malah balik ke harga normal? 2x jadi hangus 
-1,@mataharimallcom ini ko pending shipment terus ya? dari tgl 11. mohon bantuannya. tks 
-1,@mataharimallcom voucher bisa dipakai nggak sih. kok kt bbrp reviewer bnyk yg blm ... *jadi ragu* 
-1,@mataharimallcom kok orderan saya ditolak kenapa masalahnya ya 
-1,@mataharimallcom beneran? soalnya saya baca di bbrp review ada bnyk alasan ... dan blm yg bisa dipakai. trusbedanya diskon sama vouchr? 
-1,"@mataharimallcom ok, sy mau track karena salah satu pesanan statusnya sudah shipped sedangkan barang blm terima "
-1,"@mataharimallcom mohon info utk pengiriman pesanan sy c1458599430167 tdk bisa ditracking resi yg diberikan, kurirnya apa? "
-1,@mataharimallcom kalau beli barang elektronik apakah bisa terjamin kondisinya? berapa lama sampai jogja? 
-1," @eleveniaid ada miiin, tapi cuma dapet 1 tiket esad "
-1," @eleveniaid boxset aku blm sampe kakesad orang lain boxset nyampe, baru ada sms no resi sedangkan aku boxset nya blm, tapi udh ada sms no resi "
-1, @raisa6690 pesanan aku belum nyampe kak esad malah nyampe ke pekanbaru pdhl banjarbaru agak kecewa sama @eleveniaid esad begini amat 
-1," @jnyfrglorya ternyata banyak yg ke pekanbaru ya ? agak kecewa ya sama @eleveniaid , pdhl baru kan harusnya lebih baik lah.. "
-1, @eleveniaid pagiiiiiiii... saya sering order token dan pulsa tp ga pernah dpt voucher esad 
-1, @raisa6690 @eleveniaid ga menang Ã°Å¸ËœÂ­ 
-1, @eleveniaid mau banget!! ajak ke backstage dong min esad #raisahandmade 
-1," @eleveniaid sedih gk menang,dilike aj gk hasil karya saya,yowes,selamat buat para pemenang. "
-1, @eleveniaid @eleveniacare elevenia kok lemot banget ya ini sekarang? 
-1, @eleveniaid still on process min huhu 
-1, @eleveniacare saya tidak terima dibatalkan secara sepihak oleh seller dengan tanpa alasan. saya akan sebarkan bahwa promo @eleveniaid hoax 
-1," @eleveniaid @eleveniacare order elevania sangat mengecewakan,order dr tgl 12 april baru dpt info tdk dpt diproses tgl 20 april #badservice "
-1," @bliblidotcom @bcaklikpay cobalah yg transparan, dari 1000 voucher ditulis sisa brp spt pd @eleveniaid @eleveniacare jd tdk pd kecewa "
-1, @raisa6690 @eleveniaid harganya gabisa nego apa kak? jangan mahal mahal esad
-1, @doktorenzo komplain sana2 cuma buat keuntungan sendiri. cc @mataharimallcom @lazadaid @eleveniaid @tokopedia @bliblidotcom @jdid 
-1, ada yang tau cara unsubscribe @eleveniaid ? please help ya. ganggu banget. 
-1, @muhmuadz @eleveniacare sama gw jg blm ditopup pointnya. udh berbulan2 masa. kayaknya kita dibohonhing @eleveniaid #11wishlist 
-1," @eleveniaid mohon chek dm saya sangat kecewa hadiah belum diterima juga. saya pemenang 11 wishlist, sudah hampir 3 bulanini @eleveniacare "
-1, @raisa6690 @eleveniaid selalu keabisan nih huhuhu 
-1, @raisa6690 @eleveniaid kok susahhh 
-1," @eleveniaid sudah tp ,susah "
-1," @eleveniaid aku mau min, tp susah msk web nya,, "
-1, kapok deh belanja di @eleveniaid. mungkin ini bakal terakhir kalinya beli di @eleveniaid. thanks 
-1, @eleveniacare @eleveniaid nomor cust service toko tidak dpt dihubungi. mengecewakan 
-1," @eleveniaid siang, login knp susah bgt ya, katanya email n pass salah padahal dah benar "
-1, @rainaverina @raisa6690 @eleveniaid mlz. too girly 
-1, @raisa6690 ka yaya dri kemarin aku udah order tpi proses nya lama setelah ditunggu malah gagal padahal udah stay terus di @eleveniaid 
-1, @eleveniaid besok msh buka po boxset raisa kan min? hari ini gagal lg -.- 
-1, padahal tadi tinggal pembayarannya ajaa tapi tiba-tiba lambat gituÃ°Å¸Ëœâ€Ã°Å¸ËœÂ¢Ã°Å¸ËœÅ’@eleveniaid @yourraisa @raisa6690 
-1," @eleveniaid 10 menit langsung habis stocknya (( reload terus sih jadi gak kebagian deh -,- "
-1, @yourraisa_bdg @eleveniaid klo ga kebagian dan masih aja susah..gimana ka hmm 
-1, holisyit! how come a same product has a significant price difference on different e-store. @lazadaid and @tokopedia url 
-1," sebagai pembeli gue suka aplikasi @tokopedia tapi sebagai penjual gue suka pake aplikasi @bukalapak btw, @lazadaid skrng udah ga asik lagi "
-1, @lazadaid done....ih murah sekaliih ih ih nyebelin... url 
-1," @lazadaid gmn status 359264348? sdh hmpr 1 bln blm jg sy terima capek complaint lewat chat, email n tlp tanpa ada tanggapan dr lazada. "
-1, @lazadaid mention sy kox ga direspon seeh? 
-1, @lazadaid order # 372213968 karna ada kesalahan saya cancel dahulu naaf 
-1, @lazadaid min pesanan sy 394689668 dr tgl 21 knp blm sampe jg? seblmnya cm 2 hr 
-1," min @lazadaid baru sampe barang dr no order 387327548 ,, kok cuma pouch nya doang yakk.. botolnya manaah??? "
-1," @lazadaid #357447959 (item underwear) order 22 feb 2016 tp sampe detik ini belum nyampe, katanya 55 hari?? Ã°Å¸ËœÂ°Ã°Å¸ËœÂ "
-1," @lazadaid min tolong dong min gausah spam promo2 (ga menarik) lagi ke email saya. pusing, males ngapusin. udah saya unsubcribe bekali2 thx "
-1," @lazadaid motonya sih ""belanja itu ga ribet."" tp faktanya tidak sesuai motto! "
-1, @lazadaid min mw batalkan pemesan untuk no order order # 324598968 
-1, @zaloraid masa penyelesaian refund kalian kalah jauh sama @bukalapak @shopeeid @lazadaid @tokopedia dll mreka jauh lebih cpt menyelesaikan 
-1," @lazadaidcare @lazadaid bro tlong cek brang sya 362718528 1 brang belum terkirim,, money detektor berupa senter blum terkirim "
-1," @lazadaid min,sy mau cancel orderan.nomor pemesanan 344828968. "
-1," @lazadaid bro tlong cek brang sya 362718528 1 brang belum terkirim,, money detektor berupa senter blum terkirim "
-1," @lazadaid boro2 min, pagi ini ai nenggak es kopi yg dibeli adek di mc *tittt*,perut skrg perih. salah sndiri sih perut kosong mnm kopi *hiks "
-1," @lazadaid sy kecewa,kalau penggunaan voucer tdk bisa knp wkt order penggunaan voucer sukses?kembali uang ok tpi ap bs ganti wkt yg terbuang "
-1, @lazadaid saya mau retur barang gimana ya? barang udh sampe tapi di order status blm sampai. barangnya payah 
-1," @lazadaid harga boleh murah, ongkirnya yg gk kuat, ... "
-1, @lazadaid wah hebat ya pesanan dari tanggal 18 katanya bakal sampe 20-22. sampe sekarang belom dateng juga. pelayanan yang hebat 
-1," oooo ternyata @lazadaid sistem nya sprti ini,bikin konsumen tdk nyaman,lagi2 konsumen yg dirugikan #stopbelanja "
-1," sy sgt menyesal knp saya hrus blnja di @lazadaid sy skrg sdh tau @lazadaid sprti apa,sy tdk akn mrekomndasikan tmn,saudra u/ tdk blnj dsni "
-1," @lazadaid bnr2 tdk jls sm sekali ,saya isdyarto order #373943428 & #342543428 order tgl 8 apr 2016 sampai skrg uang refund blm saya trima "
-1, @lazadaid oooo..tp kenapa di layarnya tertulis tgl 21 april?...kok gak sesuai sistem? kok g synchron ..piyee tohh 
-1, @lazadaidcare @lazadaid sejak kemarin sampai saat ini tak pernah ada email jawaban dari lazada kecuali email iklan spam lazada. 
-1," @lazadaid mohon info pesanan saya udah lewat dr tgl estimasi nih ,no pesanannya 358968328 "
-1," stelah dulu kapok, sekarang coba lagi blanja di @lazadaid siapa tau dah berubah, eh makin parah malah, pesanan sudah seminggu blm dtng.. "
-1, di @tokopedia @jakartanotebook pesanan 2 hari sampai. kenapa dari dulu @lazadaid bisa berminggu minggu? kapok blanja di lazada. 
-1," yg anehnya tiap hari @lazadaid menhujani dg sampah promo, sedang kewajiban pengembalian dana seakan tdk terjadi..#kecewa #lazadaid "
-1," @lazadaid @jne_id, @jnecare, tlong dong nomor resi ini dari kemarin2 gk bergerk statusnya nomor resi 0113101603734633 "
-1," @lazadaid bln 2 pak saya tunggu voucher nya ..sdh di lakukan pembatalan..realnya hingga bln ke 3..tdk juga terjadi..#kecewa #lazadaid, "
-1," @lazadaid bulan 1 ""pak dana akan cair 7 hari kerja...hingga 1 bln ga ada buktinya...#kecewa #lazadaid "
-1, waktu 3 bln belum cukupkah bagi @lazadaid utk refund dana ? perlu berapa lama lagi ? #kecewa #lazadaid 
-1, @lazadaid pembatal pesanan dengan nomor #373728668 karena pesanan ganda 
-1," @lazadaid saya order tgl 16/4/2016 di email tertera akan sampai tgl 19-20 sampai skrng blum sampai, sebenarnya bagaimana pengirimannya? "
-1," hallo @lazadaid , follow up no.pesanan 381527499 pengembalian dana, dr tgl 21 jan 2016 smp sekarang 22 april 2016 belum saya terima !! "
-1," @lazadaid @lazadaidcare, min ini ko msh di proses trus ya? ga dikirim2, tumben lama, thanks. url "
-1," @lazadaid tb2 cancel dg alsn yg mmjokkan sy tdk bisa dhubungi n pmbtalan krn prmintaan sya, gendeng,kpn lazada menghubungiq n tdk bs? "
-1," @lazadaid yg terhormat apa kabar pesanan saya 343483759,sudah 2 bulan nunggu tapi cancel di hari akhir barang sampai.duit saya udah 2 bulan. "
-1," @lazadaid benar benar mengecewakan. beli jam di merchant marketjamtangan, yang dikirim jam yang tidak berfungsi.. @lazadaidcare "
-1, @lazadaid kenapa id orderan 388345268 di tolak padahal saya baru saja transfer !!! gimana niii!!! 
-1, @lazadaid @lazadaidcare tolong di tindak lanjuti pesanan saya no 334396179 sudah 2 bln lebih blm terima. cust serv jg ga bisa kasi kepastian 
-1," ok, dari kmrn - sakrang detik ini, mo blanja di @lazadaid gak bisa. telp ke cs ny, malah di matiin gitu aja... "
-1," senin kmrn order ini di @lazadaid dari 8,999 disc jadi 8,799, tapi ditolak oleh lzd. hari ini harganya diubah. Ã°Å¸Ëœâ€žÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€ž url "
-1, kecebong goblok ... riset allianz buktikan bps tutupi kegagalan @jokowi | @lazadaid @reena_lafflyna @lead_training_ url 
-1, bebelanja di @lazadaid keluhan cuma di posting tp tidak di progress #373943428 & #342543428 refund juga belum saya terima di hr min refund 
-1," sprti inilah yg bikin konsumen tkut blanja online ,ini yg saya alami blnja di @lazadaid #373943428 & 342543428 msh blm ada kejelasan refund "
-1, berfikirlah sebelum belanja di @lazadaid pasti bakalan menyesal order saya #373943428 & #342543428 mnuggu refund tp gk di refund smpai skrg 
-1, @lazadaid belanja dr 12 april tiba2 dibatalkan oleh lazada dgn order 392537928. sdh minta refund sampe 21 april belum saya terima refundnya 
-1, @lazadaid ini gimanasih barang pesenan saya gak di kirim2. udh lewat tnggal pengiriman belum juga dateng.gimana ini? url 
-1, @lazadaid @vandai @lazadaidsupport ini status pesanan saya msih ditolak terus pdhal sudh tranferÃ°Å¸ËœÂ¢ url 
-1, @lazadaid @lazadaidsupport bukti transaksinya ini dr kmren sampe skrang msih ditolak trus buat statusnya Ã°Å¸ËœÂ¢ url 
-1," @lazadaid tlg dg, mengenai pesanan saya kok blm dtg iya, pdl dr tgl 25 feb, psn, tp blm terkrm, hampir 2bln, pas bli april 7, srg sdh lwt "
-1," @lazadaid nahh itu ss nya min, why?? jadi aga ribett yaa skarang lazada?? "
-1," @lazadaid min, koq sekarang semua kode vouch ga bisa dipake beli token pln? syedih deh .. "
-1," @lazadaid min pesenan 364638468, sdh dproses blm ya, sy trf kemarin konfrim bukti trf gagal, makasih "
-1, apa @lazadaid ini quick respon yah? mau komplain nih 
-1, @lazadaid i was a happy customer until this one particular order yg ga sampai setelah 2 minggu! komplen 3x ga ada follow up nya 
-1," @lazadaid mana ya yg katanya ""100% jaminan asli"" tlg dong gmn ya sy mau return barang ini dan uang saya balik,mksh. url "
-1, @lazadaid min gagal in pembelian buat url 
-1, kok barangnya ga sesuai sm fotonya ya? i know its fake so i want to return this and give my money back.ty @lazadaid url 
-1," @lazadaidcare saya adalah pelanggan @lazadaid pesanan saya nomor 327673228 berupa jam army swiss sa0024l dua item, hanya satu yang dikirim "
-1," pesanan saya ditolak, bagaimana mengembalikan uang telah saya bayarkan. mohon pencerahannya @lazadaid @lazadaidcare url "
-1," pesanan saya ditolak, bagaimana mengembalikan uang telah saya bayarkan. mohon pencerahannya @lazadaid @lazadaidcare "
-1," pesanan saya ditolak, bagaimana mengembalikan uang telah saya bayarkan. mohon pencerahannya @lazadaid url "
-1," @lazadaidcare order saya yang nomor 368777328 saja ditolak, sekarang ditunggu untuk bayar lagi? makasih deh. kapok belanja di @lazadaid "
-1, @lazadaid sukaduka belanja lazada. pengiriman barang sangat lelet. toko lain bisa 2 hari sampai. lazada 1 -2 minggu. refund dana sangat lama 
-1, @lazadaid jangan bikin spam kaya gini dahh ampe hp saya gak bisa di jalanin payahh. .. benci saya url 
-1, lazadaaa bisa gak iklannya gk bikin org kesel Ã°Å¸â€˜Å½Ã°Å¸ËœÂ¡ @lazadaid url 
-1, @lazadaid @lazadaidcare hari ini tgl 19 refund dana dijanjikan paling lambat masuk tapi malah harus nunggu kesel. url 
-1," @lazadaid saya beli produk oem meja laptop portable - putih. order  396582728 kecewa berat, material tdk kokoh url "
-1," order #345737128 ada yang missed, kurang barang satu @lazadaid , ini proses gmn? total harganya pun ga bener -_- url "
-1, @jnecare @lazadaid pelayanan pengantaran barang yg sangat lambat dan feedback diminta menunggu #311675748 
-1," @lazadaid tidak becus mengembalikan uang konsumen!!! memalukan, padahal hanya rp.103.900!!! bertele-tele!!! "
-1, @lazadaid aplikasi lazada error ya? sama skali gak bisa connect url 
-1," berfikirlah kalian jika ingin berbelanja di @lazadaid karena bakal nyesel,refund blm sy trima smpai saat ini #373943428 & #342543428 "
-1," mulai detik ini skrg sy tdk akan lg brblnja @lazadaid brg tdk sy trima,uang refud pun blm ada u/ order #373943428 & #342543428 sdh 3 mggu "
-1," @lazadaid lokasi saya di jakarta, pengiriman dari jakarta ke jakarta membutuhkan 2 minggu? super sekali ! "
-1, @lazadaid orderan saya dengan nomor 393881148 tanggal 5 april hingga hari ini 18 april belum ada kepastian. kapok belanja di lazada. 
-1, @doktorenzo komplain sana2 cuma buat keuntungan sendiri. Cc  @mataharimallcom @lazadaid @eleveniaid @tokopedia @bliblidotcom @jdid 
-1, belanja lewat @lazadaid itu ribet banget!!! 
-1," kecewa sekali pelayanan cs @lazadaid, jwbn nya standard, pdhl kasus nya khan beda. apalagi jwbn nya janji palsu, ampe 2 bln jg ngga ada jwbn "
-1, @seehandy @dewo2002 @lazadaid udah tanya ke cs nya katanya ditahan di pos indonesia jadi disuruh ambil sendiri Ã°Å¸ËœÂ´Ã°Å¸Ëœâ€¦ 
-1, @diajenglrst @dewo2002 @lazadaid tp kl emg bener penipuan trs lazada ga mau tanggung jwb lain kali jgn beli di lazada  enice 
-1," @diajenglrst @dewo2002 @lazadaid lazada bisa koq cek ip address user waktu login, kl ip pas login seller buyer sama brarti ada penipuan "
-1," @diajenglrst @dewo2002 @lazadaid lacak dl aja scptnya di lazada, kl lazada ga tanggung jwb berarti iya apes tp kl lazada niat, ada kmngkinan "
-1, @diajenglrst @seehandy @lazadaid lazada?? emang parah. cs nya kalo ditanyain juga lari. ga bisa jawab 
-1, admin @lazadaid kalo ordernya sekarang tapi dibayarnya pas gajian bisa ga min? atau mungkin dibayarnya pas thr udah turun gitu esad pelissssss 
-1, @seehandy @habibthink @lazadaid waduh serem banget kalo kayak gitu esad
-1, @diajenglrst @habibthink @lazadaid iya heran takutnya sellernya penipu & bajak akun buyer 
-1," @seehandy @habibthink @lazadaid gatau deh ini tumben, biasanya dikasitau dulu barang mau dikirim. ini ucuk ucuk email udh diterima esad"
-1, @diajenglrst @habibthink @lazadaid nah loh koq serem amat sih lazada?? 
-1, @diajenglrst @ramotgun coba cek rekam transaksi akun elu & kartu kredit. bbrp hari lalu ada berita ttg pembobolan akun user di @lazadaid. 
-1, @lazadaid harga mesin nya murah.. tpi ongkir nya... gila mahal bangat url 
-1," @yunisakd aku jg gak nyaman saat dipanggil ""kamu"" oleh @lazadaid. kupikir ini gaya mereka utk mengakrabkan diri. utk bbrp orang tdk pas "
-1," @lazadaid dana sya mana nih,koq ga balik balik?ggitu yah sama konsumen?wedusss emang nih @lazadaid,tolong @ylki_id sya di rugikan disini. "
-1," jgn telat terus dong @lazadaid dr tgl 12 smp skrg blm dtg,,gmn nih url "
-1," sangat kecewa belanja di @lazadaid proses refund yg ribet & call center yg sangat tdk sopan dgn mematikan telpon saya, tdk akan belanja lagi "
-1, @lazadaidcare kenapa susah ya @lazadaid mengembalikan uang yang hanya senilai 100rb?? bukankah kalian perusahaan besar? 
-1, @lazadaid sangat kecewa pesanan saya (396487728) dengan sepihak dibatalkan 
-1, @beritasatu @lazadaid wajarlah.. order aja ngk dikirim2.. akibat nipu 
1,"@bliblidotcom mantap. good service. ga seperti bhidotcom. gagal payment karna down data service, hangus deh vchr nya "
1,"suku2 cadang di offline memang saat ini sulit temukan, namun tenang saja @bliblidotcom memilikinya! #blibliiims2016 "
1,"@bliblidotcom hadiah google cardboard dr kuis #oneplusx #funwithblibli sudah sampai, terima kasih min Ã°Å¸â„¢Â "
1,selalu suka belanja di @bliblidotcom 
1,@achmad_subarti @bliblidotcom baik pak terima kasih feedbacknya ya ^ro 
1,"@bliblicare @bliblidotcom tapi diluar itu, thx lah buat tim blibli yang selalu berusaha maksimal memantau kiriman agar sampai ke tangan saya "
1,"makasih mimin udah di follow up, dua jempol buat cs @bliblidotcom @bliblicare Ã°Å¸â€˜ÂÃ°Å¸â€˜Â "
1,@riorikardo09 @bliblidotcom terima kasih kembali pak sukses selalu untuk pak rio :) ^ro 
1,@bliblicare @bliblidotcom iya makasih :d 
1,workshop cooking video-nya udah selesai! thanks to @binustv dan @bliblidotcom. see you later! 
1,"@bliblidotcom @bliblicare pesanan 12000356119 sudah sampai, thanks :) "
1,"say thanks to @bliblidotcom @bliblicare karna hanya blibli yg ada fitur kupon loyalty dari login,share n review..yg bisa kita belanjakan. "
1,"giliran peserta workshop yg masak, pemenangnya akan dapet voucher dr @bliblidotcom "
1,"@bliblicare @bliblidotcom tinggal bayar, error perubahan harga, cek lagi ternyata harga masih tetep :d "
1,@ch3per @bliblidotcom selamat pak :) ^ro 
1,2 hari gagal akhirnya dapet dihari ke-3 udah lama ngincer ini thanks @bliblidotcom & @bcaklikpay #bcaklikpaydeal 
1,@bliblidotcom woohoo... terima kasih banyak mas Ã°Å¸Ëœâ‚¬ @oppoindonesia 
1,@bliblicare nb: beras maknyus beli klikpay selasa kemarin juga bareng nyampenye.. keceee makin cepet pengirimannya @bliblidotcom 
1,@bengmoelyono @bliblidotcom siap terima kasih kembali :) ^ro 
1,baik terimakasih Ã°Å¸ËœÅ  @bliblicare @bliblidotcom 
1,what??? baru order kmaren & skg udah sampe nutella nya. gila keren banget sih @bliblidotcom #bcaklikpaydeal 
1,"@bliblicare @bliblidotcom dompet kayunya sdh sampai, makasi ya "
1,"min @bliblidotcom barangku udah sampe,thanks min lumayan cepet "
1,"min barangku udah sampe @bliblidotcom thanks min,pengirimannya lumayan cepet "
1,"dear @bukalapak, perihal refund dana untuk transaksi 160257203077. tolong bantuannya. terimakasih "
1,"hai @guetita19 ikuti terus timeline @bukalapak ya, agar kamu dapat info promo/discount/voucher terbaru dari @bukalapak :) "
1,anti galau!! tips memulai jualan di bukalapak lewat @bukalapak 
1,"âªsering belanja online ke @bukalapak fast respon hari ini udh order 25 item,yang sudah-sudah ga mengecewakanðŸ˜ðŸ‘ "
1,"@bukalapak i admit shopping with your app is hella nice and hassle free, but what is #pahlawanlapak? "
1,beli barang di @tokopedia bayar pakai bukadompet @bukalapak indah nya perbedaan~~ 
1,"flexible time, makan siang dan malam gratis enak kan? cr tahu review lengkap @bukalapak di sini > "
1,"terimakasih sudah jadi #pahlawanpelapak buat kami hari ini, bro taurisa wijaya :) @bukalapak #ozgadgetshop "
1,sempet jalan2 di kantor-nya @bukalapak suasana kerja yg gak bakal ngebosenin #workinbukalapak 
1,@bukalapak pengen gw kerja di kantor bl... 
1,"@billy_care fitur diskon @bukalapak keren banget , sayang nggak semua barang bisa di diskon :d !!! buka lapak topp banget lah ^^ "
1,"snack kesukaan oat choco sdh smp sore tadi. beli di @bukalapak lebih murah isi 400gr, 26rb. "
1,"@bukalapak , keren lek', keratif :) "
1,"tq @bukalapak promo gratis ongkirx, sy costumer from ambon sangat terbantu sekali, soalx ongkir ambon lumayan mahal, 50rb lebih / kilo. "
1,"juga kpd @bukalapak, @lashes_by_moza @official_klink , @cinnamonrollhouse, camilan, alv media, yg ikut mensupport #datm2016 makasiii ðŸ˜˜ "
1,wah belanja di @bukalapak berarti jadi #pahlawanpelapak utk 500rb ukm di indonesia. kereeeen! coba lihat videonya di 
1,udah pada liat video mars #pahlawanpelapak di keren juga nih idenya @bukalapak buat bantu ukm *sembah konsepnya* 
1,wahahhaaa.. ada mars #pahlawanpelapak lucu juga. ini video-nya @bukalapak makin kreatif aja. 
1,gue juga baru tau @bukalapak ada mars-nya ðŸ˜‚ðŸ˜‚ðŸ‘ðŸ¼ðŸ‘ðŸ¼ 
1,skrg kalau bbrp jam transaksi blm d transfer lgsung di telpon sm @bukalapak buat konfirmasi jd apa engga. keren juga 
1,tonton. ikut nyanyi. ngangguk ngangguk. ujungnye ikut bantu #pahlawanpelapak keren nih pak ceo @bukalapak ðŸ‘ â€‹ 
1,"belanja di @bukalapak bisa sekaligus jadi #pahlawanpelapak bagi 500rb ukm ternyata. dengerin mars-nya, deh. kocak! "
1,"so far, videonya @bukalapak ini bagus-bagus dan terkonsep. dari dulu sih. "
1,saya suka video @youtube dari @bukalapak gunakan jarimu dan jadilah pahlawan di bukalapak 
1,"seru nih, video dari @bukalapak yuk sama-sama kita jadi #pahlawanpelapak untuk bantu ukm dengan belanja di bukalapak "
1,ooooalaaaahhh ini videonya #pahlawanpelapak dari @bukalapak toh. pantes koplaakk ðŸ˜‚ðŸ˜‚ 
1,"wah, baru tau ada mars #pahlawanpelapak makin kreatif aja nih @bukalapak ntap banget! ðŸ’¦ "
1,ternyata @bukalapak punya lagu mars #pahlawanpelapak buat para pedagangnya. kocak banget :))) 
1,"belanja di @bukalapak bisa sekaligus jadi #pahlawanpelapak buat bantu 500rb ukm. dengerin mars-nya: merinding! :"") "
1,"kl liat di ig gue kmrn ttg @bukalapak, pasti jd pd pgn jd #pahlawanpelapak. krn dgn belanja di sana, kita udah bantu 500rb ukm di indonesia~ "
1,@bukalapak ðŸ‘ðŸ‘ 
1,kreatif ya iklan nya @bukalapak 
1,finally... i can have this gemintang album by @andienaisyah thanks a lot @bukalapak and manyâ€¦ 
1,alhamdulilah di @bukalapak sdh jd pedagang besar smoga bs jadiâ€¦ 
